Student Id,Country Code,Enrolled Year,Age,Gender,Experienced,Course Code,Engagement Month,Engagement Year,Engagement Type
1,GB,7,2019,65,U,false,JMC,AUGUST,2020,Lecture 11
1,GB,7,2019,65,U,false,PYC,OCTOBER,2025,Lecture 3
2,IN,10,2022,27,F,true,JMC,JANUARY,2023,Lecture 10
2,IN,10,2022,27,F,true,PYC,JANUARY,2023,Lecture 9
3,AU,11,2020,81,F,true,JMC,JULY,2022,Lecture 5
3,AU,11,2020,81,F,true,PYC,DECEMBER,2023,Lecture 4
4,CN,5,2018,54,U,true,JMC,OCTOBER,2019,Lecture 2
4,CN,5,2018,54,U,true,PYC,FEBRUARY,2019,Lecture 4
5,IN,8,2024,21,F,true,JMC,MARCH,2025,Lecture 7
5,IN,8,2024,21,F,true,PYC,JANUARY,2025,Lecture 1
6,AU,9,2015,18,M,true,JMC,APRIL,2025,Lecture 7
6,AU,9,2015,18,M,true,PYC,JUNE,2018,Lecture 6
7,AU,3,2024,81,F,true,JMC,NOVEMBER,2024,Lecture 1
7,AU,3,2024,81,F,true,PYC,DECEMBER,2025,Lecture 9
8,IN,8,2020,66,F,false,JMC,MARCH,2024,Lecture 6
8,IN,8,2020,66,F,false,PYC,JUNE,2024,Lecture 1
9,IN,2,2025,18,M,false,JMC,NOVEMBER,2025,Lecture 5
9,IN,2,2025,18,M,false,PYC,MARCH,2025,Lecture 14
10,CN,2,2025,52,M,true,JMC,APRIL,2025,Lecture 5
10,CN,2,2025,52,M,true,PYC,OCTOBER,2025,Lecture 14
11,US,5,2022,68,U,false,JMC,FEBRUARY,2023,Lecture 9
11,US,5,2022,68,U,false,PYC,APRIL,2025,Lecture 6
12,GB,12,2024,89,M,false,JMC,NOVEMBER,2025,Lecture 14
12,GB,12,2024,89,M,false,PYC,APRIL,2024,Lecture 5
13,IN,2,2020,63,F,false,JMC,JULY,2021,Lecture 12
13,IN,2,2020,63,F,false,PYC,APRIL,2020,Lecture 7
14,IN,8,2022,55,F,true,JMC,JUNE,2025,Lecture 6
14,IN,8,2022,55,F,true,PYC,JANUARY,2022,Lecture 14
15,IN,10,2023,35,U,true,JMC,FEBRUARY,2025,Lecture 13
15,IN,10,2023,35,U,true,PYC,JANUARY,2024,Lecture 8
16,AU,1,2019,78,U,true,JMC,MARCH,2019,Lecture 9
16,AU,1,2019,78,U,true,PYC,MAY,2019,Lecture 12
17,CN,2,2021,47,M,false,JMC,SEPTEMBER,2025,Lecture 10
17,CN,2,2021,47,M,false,PYC,NOVEMBER,2025,Lecture 9
18,US,11,2019,18,U,true,JMC,MAY,2024,Lecture 14
18,US,11,2019,18,U,true,PYC,FEBRUARY,2025,Lecture 1
19,US,3,2025,56,M,false,JMC,APRIL,2025,Lecture 14
19,US,3,2025,56,M,false,PYC,DECEMBER,2025,Lecture 13
20,GB,4,2015,74,F,true,JMC,DECEMBER,2024,Lecture 4
20,GB,4,2015,74,F,true,PYC,SEPTEMBER,2019,Lecture 3
21,IN,12,2024,86,M,true,JMC,JUNE,2024,Lecture 9
21,IN,12,2024,86,M,true,PYC,SEPTEMBER,2024,Lecture 14
22,IN,12,2016,39,M,true,JMC,JUNE,2017,Lecture 11
22,IN,12,2016,39,M,true,PYC,DECEMBER,2024,Lecture 6
23,CN,9,2024,67,M,true,JMC,MAY,2025,Lecture 10
23,CN,9,2024,67,M,true,PYC,AUGUST,2025,Lecture 2
24,AU,6,2016,57,U,true,JMC,JUNE,2025,Lecture 5
24,AU,6,2016,57,U,true,PYC,MAY,2021,Lecture 12
25,US,9,2023,32,M,false,JMC,DECEMBER,2024,Lecture 11
25,US,9,2023,32,M,false,PYC,NOVEMBER,2025,Lecture 2
